Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-10-30,19126.05,19142.55,18975.0,19074.95,19038.35,10241.0,1948.57
2017-10-31,19039.9,19199.0,18820.0,18832.0,18930.4,12565.0,2388.8
2017-11-01,18860.85,19349.0,18827.75,19206.85,19276.1,7778.0,1490.62
2017-11-02,19276.1,19399.0,18896.05,19100.0,19173.8,20165.0,3863.28
2017-11-03,18980.0,19249.0,18850.0,18899.9,18983.75,5339.0,1014.46
2017-11-06,19085.0,19387.35,18676.5,18759.35,18790.95,8136.0,1538.01
2017-11-07,18864.0,19280.0,18452.45,18850.0,18869.15,20551.0,3868.8
2017-11-08,18963.45,19110.95,18284.15,18500.0,18490.4,10161.0,1906.13
2017-11-09,18425.0,19072.0,18075.0,18148.0,18110.3,34471.0,6366.35
2017-11-10,18100.0,18372.25,17927.6,18096.0,18054.55,22511.0,4067.78
2017-11-13,18344.55,18344.55,18000.0,18132.0,18049.2,7738.0,1405.45
2017-11-14,17876.0,18300.0,17800.0,18090.0,18043.8,19952.0,3594.62
2017-11-15,18240.0,18250.65,18095.65,18145.0,18154.55,11543.0,2098.48
2017-11-16,18152.55,18270.0,17740.85,18000.0,17932.0,23215.0,4183.3
2017-11-17,18199.0,18319.9,18120.6,18200.05,18279.2,24013.0,4382.54
2017-11-20,17751.0,17852.95,17310.05,17525.0,17503.15,59667.0,10449.21
2017-11-21,17500.0,17522.7,16752.0,17002.1,17003.65,53866.0,9180.9
2017-11-22,17072.3,17299.0,17001.0,17007.0,17099.2,51243.0,8812.25
2017-11-23,17248.8,17303.55,17055.0,17235.0,17210.95,22728.0,3911.08
2017-11-24,17210.95,17325.95,17035.15,17100.0,17090.75,25474.0,4371.43
2017-11-27,17269.95,17269.95,16890.75,17140.0,17126.3,13848.0,2354.8
2017-11-28,17296.3,17296.3,17000.0,17000.0,17056.35,7967.0,1364.91
2017-11-29,17057.0,17145.5,16915.55,17000.0,17012.85,14047.0,2388.59
2017-11-30,17200.0,17299.0,16900.0,17154.3,17197.45,18308.0,3138.75
2017-12-01,17260.0,17364.9,17149.15,17300.0,17197.75,23447.0,4043.22
2017-12-04,17299.0,17380.75,16849.8,16950.0,16933.6,17293.0,2937.58
2017-12-05,16934.3,17199.0,16850.0,16990.0,17018.45,12892.0,2183.74
2017-12-06,16905.0,17149.8,16750.0,16902.05,16987.55,16060.0,2727.13
2017-12-07,16827.6,17450.0,16751.1,17400.0,17366.95,20790.0,3537.48
2017-12-08,17366.95,17558.95,17056.05,17200.0,17238.2,33005.0,5693.47
2017-12-11,17238.2,17347.3,17154.05,17200.0,17200.3,11904.0,2047.51
2017-12-12,17109.0,17315.6,17109.0,17160.0,17191.25,29289.0,5037.2
2017-12-13,17191.65,18380.0,16950.15,17681.0,17716.0,216258.0,37501.81
2017-12-14,17717.0,17980.85,17519.05,17900.0,17898.3,109030.0,19453.16
2017-12-15,18044.0,18197.9,17701.0,17800.0,17784.5,26456.0,4715.18
2017-12-18,17695.0,17800.0,17349.0,17700.0,17709.3,15625.0,2762.54
2017-12-19,17580.0,17792.05,17580.0,17705.0,17705.7,16068.0,2845.05
2017-12-20,17705.1,17893.95,17700.0,17820.0,17805.45,12725.0,2263.94
2017-12-21,17820.0,17875.0,17275.0,17400.0,17550.6,70550.0,12581.35
2017-12-22,17449.0,17897.0,17294.1,17791.0,17847.1,8037.0,1427.6
2017-12-26,17950.0,17963.85,17701.0,17770.0,17742.95,6687.0,1190.08
2017-12-27,17770.0,17991.3,17770.0,17990.3,17955.2,28023.0,5028.31
2017-12-28,17910.3,18059.95,17803.5,17999.9,17976.25,56895.0,10235.94
2017-12-29,17850.0,18148.3,17850.0,18080.0,18074.5,15339.0,2770.54
2018-01-01,18074.5,18154.9,17869.85,17920.0,17929.05,3570.0,640.31
2018-01-02,18072.3,18072.3,17808.35,18001.95,18000.35,48021.0,8637.76
2018-01-03,17928.35,18297.3,17928.35,18120.0,18099.55,16576.0,3000.63
2018-01-04,18240.0,18240.0,17900.0,17910.0,17978.35,24866.0,4468.82
2018-01-05,18200.0,19000.0,18107.3,18950.0,18964.5,26615.0,4958.34
2018-01-08,19000.0,19478.95,19000.0,19449.1,19374.35,12610.0,2424.31
2018-01-09,19374.35,19499.0,19250.0,19385.3,19430.1,6939.0,1347.07
2018-01-10,19450.0,19574.2,19435.5,19487.35,19501.8,12838.0,2503.37
2018-01-11,19610.0,19848.9,19334.6,19510.0,19536.1,33089.0,6496.08
2018-01-12,19799.9,19820.05,18581.0,18865.0,18872.3,83069.0,15819.59
2018-01-15,19000.0,19250.0,18910.0,19086.0,19081.5,35230.0,6733.81
2018-01-16,19137.0,19203.25,18775.45,19140.0,19104.25,11820.0,2251.47
2018-01-17,19140.0,19140.0,18845.0,18860.15,18975.0,13197.0,2504.47
2018-01-18,18977.0,18990.65,18150.05,18420.0,18421.6,17598.0,3270.37
2018-01-19,18361.0,18593.45,18106.8,18439.0,18354.6,14943.0,2745.03
2018-01-22,18030.0,18500.0,18005.0,18400.0,18479.35,35976.0,6585.38
2018-01-23,18280.0,18600.0,18224.0,18413.0,18391.95,30808.0,5652.35
2018-01-24,18400.1,18505.0,18090.0,18250.0,18234.6,17473.0,3191.29
2018-01-25,18328.9,18500.0,18055.3,18172.5,18161.85,13881.0,2528.19
2018-01-29,18050.0,18302.35,17500.0,17752.1,17826.7,40951.0,7267.74
2018-01-30,17852.1,17925.95,17280.0,17300.0,17326.55,41116.0,7232.21
2018-01-31,17277.0,17522.15,17150.0,17181.1,17206.3,17037.0,2942.46
2018-02-01,17335.0,17554.95,17184.2,17483.95,17453.05,20836.0,3632.61
2018-02-02,17453.05,17453.05,16684.45,17050.0,17038.4,22005.0,3764.36
2018-02-05,17200.0,17200.0,16406.45,16501.3,16635.65,49055.0,8156.3
2018-02-06,16177.6,17099.0,15652.15,16799.6,16517.8,61641.0,9980.12
2018-02-07,16850.0,17225.05,16534.55,16780.0,16996.55,21469.0,3648.59
2018-02-08,16811.0,17179.95,16800.0,16950.0,17005.05,16094.0,2741.38
2018-02-09,16800.0,17139.95,16704.25,17000.0,17041.45,16017.0,2714.57
2018-02-12,17200.0,17250.0,16840.0,16912.25,16953.35,14916.0,2532.61
2018-02-14,16950.0,17127.2,16624.2,16700.0,16813.15,6148.0,1037.59
2018-02-15,16900.0,17590.0,16850.05,17400.0,17356.7,17940.0,3109.84
2018-02-16,17500.0,17611.0,16920.55,17100.0,16976.6,12749.0,2192.83
2018-02-19,17089.0,17195.85,16601.0,16650.0,16766.85,8740.0,1479.73
2018-02-20,16940.0,17025.0,16664.2,16980.0,16930.85,12263.0,2067.72
2018-02-21,17030.0,17084.7,16872.05,16900.0,17004.5,5665.0,961.26
2018-02-22,17009.5,17101.2,16602.2,16682.65,16729.55,13109.0,2196.33
2018-02-23,16842.5,17344.0,16746.95,17149.8,17219.5,14677.0,2515.35
2018-02-26,17201.0,17397.4,16932.1,16995.0,16988.4,12913.0,2202.38
2018-02-27,16999.1,17240.05,16650.0,16885.05,16859.9,29919.0,5080.03
2018-02-28,16979.9,16979.9,16532.1,16623.0,16623.45,16897.0,2817.41
2018-03-01,16600.0,16850.0,16538.9,16600.0,16595.35,8558.0,1424.02
2018-03-05,16680.0,16750.0,16192.05,16600.0,16626.1,20686.0,3391.77
2018-03-06,16690.0,16998.75,16599.6,16624.85,16645.9,9289.0,1559.33
2018-03-07,16600.0,16600.0,15960.1,16225.0,16180.1,17810.0,2896.38
2018-03-08,16327.3,16469.75,15985.1,16100.0,16098.7,11480.0,1855.81
2018-03-09,16272.3,16272.3,15920.0,16000.0,16000.75,25369.0,4062.34
2018-03-12,16172.0,16272.25,15937.9,16220.0,16151.5,17193.0,2762.27
2018-03-13,16025.0,16870.0,16025.0,16800.0,16795.55,17535.0,2911.89
2018-03-14,16527.6,17019.25,16527.6,16980.0,16970.1,11443.0,1935.98
2018-03-15,16950.0,17220.0,16691.35,16775.0,16815.65,8378.0,1416.35
2018-03-16,16715.65,17066.95,16274.95,16413.4,16424.4,33975.0,5621.38
2018-03-19,16579.0,16653.45,15950.0,16001.3,16015.5,24406.0,3933.77
2018-03-20,16000.0,16525.0,16000.0,16450.0,16423.75,12523.0,2054.31
2018-03-21,16450.0,16698.5,15957.8,16027.65,16117.55,58927.0,9691.29
2018-03-22,16061.0,16600.0,16061.0,16320.0,16354.45,21361.0,3505.49
2018-03-23,15860.05,16479.95,15860.05,16081.0,16039.3,28295.0,4556.64
2018-03-26,16199.95,16345.0,15940.0,16298.85,16273.45,27268.0,4408.71
2018-03-27,16300.0,16423.7,16016.8,16020.0,16094.7,38497.0,6206.29
2018-03-28,16030.0,16329.85,15940.5,16100.0,16196.45,52620.0,8521.91
2018-04-02,16200.0,16484.0,16039.5,16400.0,16410.25,42960.0,6961.81
2018-04-03,16400.0,16745.0,16300.25,16745.0,16644.0,14654.0,2422.54
2018-04-04,16662.0,16787.95,16211.0,16222.0,16318.05,28319.0,4682.93
2018-04-05,16460.0,16777.95,16325.1,16750.0,16689.3,18397.0,3055.12
2018-04-06,17000.0,17172.2,16690.15,16940.0,17057.95,14276.0,2418.93
2018-04-09,16945.0,17387.35,16945.0,17100.0,17086.35,11224.0,1926.68
2018-04-10,17249.0,17249.0,16870.05,16980.0,16996.15,14209.0,2424.7
2018-04-11,16938.65,16993.0,16752.05,16815.0,16909.7,10279.0,1736.43
2018-04-12,16826.0,16969.2,16666.05,16950.0,16943.35,7469.0,1262.1
2018-04-13,17098.0,17098.0,16811.45,16900.0,16923.4,13088.0,2216.3
2018-04-16,16800.0,17195.45,16752.05,17000.0,16968.3,7883.0,1338.0
2018-04-17,17140.0,17224.95,16850.0,16971.1,16977.2,18512.0,3145.34
2018-04-18,16975.0,17100.0,16955.45,17000.0,17034.85,13847.0,2355.46
2018-04-19,17127.3,17346.75,16981.85,17125.05,17141.9,11801.0,2024.59
2018-04-20,17270.0,17270.0,16818.15,16999.0,16999.85,8619.0,1465.43
2018-04-23,17100.0,17209.9,16910.05,17090.0,17117.25,10349.0,1769.82
2018-04-24,17117.25,17315.8,17041.05,17275.0,17245.9,6661.0,1147.2
2018-04-25,17151.05,17584.15,16930.15,17538.3,17410.8,24183.0,4184.27
2018-04-26,17410.0,17590.6,17110.0,17298.85,17227.35,14238.0,2461.43
2018-04-27,17398.0,17521.0,16879.55,17060.0,17018.95,14614.0,2513.41
2018-04-30,17198.75,17296.75,16841.95,16950.0,16943.8,19376.0,3298.02
2018-05-02,17048.0,17048.0,16475.0,16550.05,16603.7,22214.0,3700.35
2018-05-03,16615.0,16913.75,16527.9,16650.0,16701.05,13905.0,2329.95
2018-05-04,16750.0,16750.0,16285.0,16350.0,16333.65,24943.0,4078.96
2018-05-07,16400.5,16659.0,16210.15,16550.0,16555.85,10476.0,1727.77
2018-05-08,16510.1,17040.0,16455.25,16501.0,16527.6,17129.0,2857.61
2018-05-09,16580.95,16600.95,16320.0,16320.0,16352.9,6367.0,1043.66
2018-05-10,16400.0,16483.9,16030.95,16130.0,16105.4,17446.0,2827.84
2018-05-11,16200.0,16290.0,16035.0,16202.5,16207.2,10217.0,1651.02
2018-05-14,16199.0,16274.95,16010.05,16150.0,16184.5,23250.0,3747.65
2018-05-15,16250.0,16600.2,16085.0,16480.0,16444.5,24135.0,3947.58
2018-05-16,16300.0,16553.25,16161.1,16500.0,16474.95,13284.0,2173.66
2018-05-17,16589.0,16589.0,16227.65,16402.0,16419.05,28280.0,4636.77
2018-05-18,16419.0,16516.3,16228.0,16258.5,16390.2,15962.0,2617.72
2018-05-21,16390.0,16390.0,15999.85,16001.5,16074.8,15400.0,2484.92
2018-05-22,16130.0,16410.05,15740.05,16350.0,16360.25,16782.0,2696.68
2018-05-23,16342.55,16495.0,15925.05,16000.0,16044.0,21231.0,3471.77
2018-05-24,16100.0,16264.95,16001.9,16150.0,16172.85,18050.0,2916.93
2018-05-25,16172.0,16347.65,16105.9,16325.0,16250.3,22625.0,3668.1
2018-05-28,16325.0,16900.3,16281.1,16890.0,16826.4,12768.0,2126.53
2018-05-29,16890.0,16999.85,16462.75,16850.0,16825.65,26720.0,4481.58
2018-05-30,16824.9,16991.0,16551.0,16900.0,16857.55,18471.0,3093.33
2018-05-31,16900.0,16996.6,16511.0,16757.3,16880.6,39874.0,6712.28
2018-06-01,16757.3,17080.0,16580.85,16673.95,16656.4,10689.0,1799.6
2018-06-04,16800.0,16800.0,16180.0,16350.0,16357.55,12667.0,2081.94
2018-06-05,16349.0,16472.3,16058.0,16096.85,16102.0,18075.0,2933.93
2018-06-06,16102.0,16250.0,16102.0,16144.65,16141.3,7631.0,1233.44
2018-06-07,16200.0,16444.7,16185.4,16305.0,16327.85,10163.0,1661.03
2018-06-08,16262.85,16327.8,16055.7,16185.0,16224.4,11553.0,1868.92
2018-06-11,16241.35,16999.0,16094.75,16739.75,16731.7,26218.0,4368.97
2018-06-12,16730.0,16730.0,16190.0,16240.0,16255.0,13609.0,2218.71
2018-06-13,16385.05,16501.0,16220.05,16399.5,16382.25,21520.0,3519.28
2018-06-14,16499.9,16499.9,16161.0,16390.0,16319.35,14546.0,2364.73
2018-06-15,16319.0,16370.95,16089.05,16203.15,16212.75,22418.0,3630.42
2018-06-18,16254.45,16279.9,16085.05,16087.25,16129.6,10904.0,1762.04
2018-06-19,16106.0,16129.55,15571.3,15800.0,15728.7,58058.0,9213.89
2018-06-20,15810.0,15880.0,15403.0,15489.95,15499.95,48979.0,7588.31
2018-06-21,15500.0,15619.95,15213.0,15250.0,15306.3,16088.0,2463.77
2018-06-22,15306.3,15684.15,14980.0,15605.0,15577.8,25854.0,3958.66
2018-06-25,15650.0,15825.5,15551.1,15800.0,15627.1,43123.0,6753.9
2018-06-26,15699.95,16540.0,15589.65,15921.5,15920.95,38810.0,6269.73
2018-06-27,16048.5,16190.0,15690.0,15750.0,15739.9,20022.0,3185.98
2018-06-28,15798.35,16047.7,15450.0,15484.05,15499.35,17375.0,2727.76
2018-06-29,15623.3,15830.0,15418.25,15440.55,15554.2,22850.0,3561.66
2018-07-02,15640.55,15929.15,15427.15,15805.1,15885.55,16565.0,2609.82
2018-07-03,15850.0,16046.15,15635.05,16028.5,15978.45,16353.0,2596.92
2018-07-04,15950.0,16092.4,15864.85,16000.0,15998.1,6876.0,1099.5
2018-07-05,15997.0,16500.0,15889.95,16450.0,16433.9,17945.0,2920.39
2018-07-06,16450.0,16450.0,16065.85,16299.9,16201.45,24363.0,3971.31
2018-07-09,16350.0,16699.0,16102.3,16690.0,16589.25,10490.0,1725.11
2018-07-10,16736.2,16853.1,16501.3,16853.0,16804.8,10358.0,1735.6
2018-07-11,16680.0,17027.3,16680.0,16960.0,16936.85,24225.0,4098.58
2018-07-12,17000.0,17206.95,16910.4,17125.0,17122.5,29058.0,4966.82
2018-07-13,17125.5,17285.75,16925.05,17067.1,17129.55,35222.0,6033.87
2018-07-16,17050.0,17197.1,16201.5,16250.0,16338.7,23408.0,3953.42
2018-07-17,16319.5,16488.0,15970.05,16015.5,16019.35,11401.0,1841.06
2018-07-18,16170.0,16322.8,15836.1,16278.0,16253.35,28672.0,4586.66
2018-07-19,16387.0,16599.0,16135.1,16200.1,16246.8,11192.0,1826.0
2018-07-20,16240.8,16610.2,16120.05,16587.85,16536.6,5882.0,965.9
2018-07-23,16539.6,17027.3,16336.55,16989.0,16866.95,8311.0,1400.15
2018-07-24,16720.5,18080.0,16720.5,17740.0,17764.5,51669.0,9127.88
2018-07-25,17745.0,17745.0,17400.0,17450.05,17492.25,22835.0,3998.57
2018-07-26,17399.5,17900.0,17053.25,17484.9,17479.75,37394.0,6546.92
2018-07-27,17450.0,17599.15,17002.0,17050.0,17087.45,13107.0,2264.97
2018-07-30,17224.15,17405.1,16495.7,17360.0,17177.4,89718.0,15187.4
2018-07-31,17103.05,17974.55,16911.25,17000.0,17018.1,38915.0,6754.82
2018-08-01,17154.25,17351.1,16803.15,17245.0,17260.05,18441.0,3161.68
2018-08-02,17339.95,17601.55,17127.8,17450.0,17401.7,11531.0,2007.77
2018-08-03,17499.0,17597.65,17305.1,17463.05,17461.85,8739.0,1526.14
2018-08-06,17250.0,17627.3,17076.55,17500.0,17457.65,20072.0,3482.02
2018-08-07,17450.0,17598.0,17215.35,17215.5,17272.6,9662.0,1675.1
2018-08-08,17399.0,17484.95,17223.1,17262.0,17309.6,9488.0,1645.39
2018-08-09,17275.0,17369.95,17167.0,17269.85,17227.95,20942.0,3612.9
2018-08-10,17250.0,17500.0,17242.35,17339.85,17341.5,8810.0,1529.16
2018-08-13,17156.5,17412.6,17080.95,17130.0,17188.8,10989.0,1893.76
2018-08-14,17344.3,17344.3,17159.05,17250.0,17266.55,9999.0,1724.01
2018-08-16,17117.05,17296.6,16950.0,16986.25,17014.9,10750.0,1841.0
2018-08-17,17275.0,17898.0,17068.6,17725.0,17758.4,20959.0,3673.44
2018-08-20,17601.0,17833.05,17555.15,17755.0,17719.45,13527.0,2396.83
2018-08-21,17650.1,17909.0,17377.8,17820.0,17803.75,16287.0,2887.81
2018-08-23,17900.0,18032.45,17696.8,17961.35,17931.8,24024.0,4289.6
2018-08-24,17750.0,18463.0,17750.0,18330.0,18373.2,29156.0,5317.24
2018-08-27,18340.2,18645.9,18275.2,18576.6,18558.7,24890.0,4600.36
2018-08-28,18530.5,18898.8,18530.5,18730.15,18780.15,18595.0,3489.8
2018-08-29,18705.0,18985.7,18451.1,18850.0,18796.85,20057.0,3768.11
2018-08-30,18705.5,18999.0,18656.3,18896.35,18869.15,20804.0,3929.82
2018-08-31,18948.0,19035.0,18580.0,19035.0,18925.8,16304.0,3077.3
2018-09-03,19114.0,19290.0,18927.6,18950.0,19046.6,20906.0,3997.58
2018-09-04,18946.6,19067.7,18224.15,18499.0,18372.7,16660.0,3093.17
2018-09-05,18352.7,18504.65,18127.65,18250.0,18228.25,14787.0,2698.17
2018-09-06,18130.1,18399.9,18100.0,18249.9,18195.75,23823.0,4338.88
2018-09-07,18151.2,18281.35,17910.0,17931.05,17954.45,27557.0,4955.56
2018-09-10,17901.1,17934.3,17185.1,17185.1,17264.55,19338.0,3395.77
2018-09-11,17218.95,17310.0,16955.45,17094.95,17036.1,24977.0,4280.9
2018-09-12,17100.0,17172.25,16453.4,16850.0,16879.0,38017.0,6383.39
2018-09-14,16851.0,17819.0,16851.0,17670.15,17679.9,16732.0,2906.27
2018-09-17,17650.0,17727.3,17213.6,17680.0,17534.45,15302.0,2667.71
2018-09-18,17680.0,17750.0,16800.0,16870.45,16911.7,14943.0,2573.24
2018-09-19,16900.5,17214.65,16726.5,17166.0,17112.95,9159.0,1556.94
2018-09-21,17100.0,17445.0,16116.0,16930.0,16858.4,53658.0,9071.3
2018-09-24,17000.0,17400.0,16525.0,17150.0,17226.05,24991.0,4225.24
2018-09-25,17042.0,17549.95,16900.0,17038.0,17129.0,24296.0,4172.1
2018-09-26,17200.0,17506.5,16803.45,17425.0,17442.25,13124.0,2257.4
2018-09-27,17365.0,17924.7,17280.0,17320.0,17427.9,23248.0,4091.0
2018-09-28,17350.0,17535.95,16450.0,16989.95,16892.25,28106.0,4758.6
2018-10-01,16900.0,16993.2,16196.6,16750.0,16801.55,42394.0,7088.6
2018-10-03,16800.0,16974.35,16404.2,16505.0,16632.35,64331.0,10732.43
2018-10-04,16339.0,16500.0,15927.25,16360.0,16384.15,68926.0,11137.25
2018-10-05,16360.0,16500.0,15551.5,15650.15,15717.65,18344.0,2932.22
2018-10-08,15717.65,16219.95,15500.0,16000.0,15995.8,25852.0,4125.62
2018-10-09,15870.0,16172.15,15700.0,15765.0,15744.6,8422.0,1337.33
2018-10-10,15844.6,15844.6,15285.5,15474.0,15541.6,18681.0,2906.08
2018-10-11,15000.0,15394.65,14622.0,14776.0,14823.75,39460.0,5926.46
2018-10-12,15000.0,15459.95,14856.45,15268.45,15348.05,30967.0,4702.15
2018-10-15,15352.0,15690.0,15122.05,15184.0,15217.35,8401.0,1282.25
2018-10-16,15339.1,15645.0,15246.65,15510.0,15531.5,16963.0,2633.59
2018-10-17,15549.9,15712.05,15053.55,15170.0,15126.0,7180.0,1098.59
2018-10-19,15299.0,15299.0,14289.6,14639.0,14535.95,15880.0,2310.78
2018-10-22,14535.95,14802.05,14189.6,14369.75,14428.5,11977.0,1724.61
2018-10-23,14200.0,14284.0,13700.0,13800.0,13808.9,47266.0,6553.81
2018-10-24,13880.0,14126.15,13477.85,13688.0,13689.15,49468.0,6763.02
2018-10-25,13671.0,13694.95,13351.35,13503.0,13530.15,60925.0,8239.69
2018-10-26,13530.15,13841.45,13411.65,13760.0,13568.85,23155.0,3140.25
2018-10-29,13800.8,13800.85,13468.85,13498.95,13511.05,41060.0,5554.46
2018-10-30,13470.05,13600.0,13370.7,13500.0,13514.2,57103.0,7720.14
2018-10-31,13390.0,14534.8,13100.0,13510.0,13917.35,102127.0,13967.91
2018-11-01,13590.0,14198.0,13414.65,14048.0,13984.1,227235.0,31047.26
2018-11-02,14136.0,15081.3,14056.75,14786.2,14764.3,50820.0,7482.8
2018-11-05,14730.0,15100.0,14629.7,15000.0,14998.25,13352.0,1999.03
2018-11-06,15000.0,15500.0,14901.95,15360.0,15363.0,25707.0,3904.03
2018-11-07,15360.5,15760.0,15280.0,15405.0,15371.4,2193.0,339.21
2018-11-09,15371.4,15699.0,15220.7,15359.95,15389.35,19453.0,2995.94
2018-11-12,15386.9,15760.0,15259.95,15510.15,15396.35,30325.0,4690.04
2018-11-13,15250.0,15446.95,14705.0,15127.0,15181.5,22500.0,3390.74
2018-11-14,15205.0,15600.0,15051.2,15311.0,15293.5,18732.0,2867.13
2018-11-15,15389.9,15950.0,15100.0,15864.0,15858.4,28500.0,4451.1
2018-11-16,15955.0,16300.0,15620.1,15900.0,15935.9,25131.0,4010.42
2018-11-19,16098.3,16300.0,15750.0,15841.1,15891.8,24823.0,3964.67
2018-11-20,15950.0,16149.15,15775.9,15901.0,15905.1,13891.0,2220.77
2018-11-21,15930.0,16092.95,15625.9,16020.05,15964.8,17571.0,2796.21
2018-11-22,16050.0,16199.0,15652.05,15705.15,15738.05,13574.0,2149.84
2018-11-26,15948.95,16024.3,15730.05,16010.4,15995.85,22387.0,3574.06
2018-11-27,15734.0,16100.0,15734.0,16050.0,16022.25,14788.0,2365.62
2018-11-28,16001.0,16091.95,15899.55,16000.0,15998.95,10403.0,1663.38
2018-11-29,15985.0,16664.9,15985.0,16480.0,16404.7,45943.0,7530.45
2018-11-30,16400.0,16750.7,16380.0,16499.0,16487.35,34147.0,5648.94
2018-12-03,16490.0,16850.0,16333.9,16850.0,16793.3,22955.0,3838.01
2018-12-04,16848.0,16948.0,16576.9,16632.5,16679.95,18424.0,3077.79
2018-12-05,16513.2,16732.45,16252.6,16470.0,16416.4,16437.0,2687.46
2018-12-06,16200.0,16400.0,16000.0,16025.0,16071.0,37205.0,6007.01
2018-12-07,16062.2,16400.0,16061.95,16320.15,16337.9,4929.0,799.12
2018-12-10,16012.65,16198.4,15937.8,16044.6,16021.7,8961.0,1438.79
2018-12-11,15900.0,16124.0,15805.15,16038.95,15993.9,16368.0,2612.78
2018-12-12,16080.0,16719.25,16050.0,16622.0,16619.0,12640.0,2079.87
2018-12-13,16700.0,16780.0,16537.0,16700.0,16693.7,11309.0,1886.98
2018-12-14,17050.0,17151.15,16612.05,16734.0,16887.7,28268.0,4749.56
2018-12-17,16810.75,17071.75,16651.0,17030.7,16928.7,11384.0,1912.93
2018-12-18,17008.75,17174.0,16759.45,17150.0,17030.05,8998.0,1527.02
2018-12-19,17159.0,17846.0,17005.0,17540.0,17495.85,56675.0,9961.25
2018-12-20,17448.0,17549.95,17259.6,17521.5,17497.8,10292.0,1797.75
2018-12-21,17521.5,17521.5,17074.65,17137.2,17145.9,31747.0,5482.16
2018-12-24,17050.0,17239.95,16721.0,16721.0,16754.6,23036.0,3892.45
2018-12-26,16630.0,17279.0,16355.6,17100.0,17074.45,16252.0,2737.73
2018-12-27,17111.0,17399.0,16800.0,16900.0,16947.4,69346.0,11807.12
2018-12-28,16900.0,17350.0,16800.0,17200.0,17227.05,15162.0,2601.9
2018-12-31,17200.0,17411.0,17178.4,17266.05,17236.1,10698.0,1849.86
2019-01-01,17260.0,17356.25,16656.7,16997.25,16973.25,12171.0,2065.57
2019-01-02,16969.75,17198.0,16772.0,16891.3,16939.95,13931.0,2357.56
2019-01-03,16870.0,17331.4,16800.0,16850.0,16948.4,24843.0,4218.68
2019-01-04,16850.1,17020.0,16609.4,16730.4,16737.1,30506.0,5110.53
