Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-05-15,2027.05,2065.0,2026.7,2040.25,2037.8,2456671.0,50276.46
2018-05-16,2030.55,2049.0,2017.15,2027.5,2023.35,1710401.0,34738.87
2018-05-17,2023.85,2044.45,2012.5,2040.85,2027.75,1653869.0,33443.17
2018-05-18,2024.7,2024.7,2003.5,2011.9,2012.15,1304365.0,26276.02
2018-05-21,2016.1,2021.0,1986.05,1997.1,1993.05,1212027.0,24164.8
2018-05-22,1998.7,2013.95,1985.5,1989.9,1989.9,990093.0,19781.66
2018-05-23,1987.8,1994.0,1963.4,1965.0,1967.5,1431573.0,28299.08
2018-05-24,1967.1,1990.25,1956.35,1989.2,1986.0,1130186.0,22272.22
2018-05-25,1990.0,2016.0,1989.9,2008.0,2008.7,1189897.0,23855.93
2018-05-28,2007.8,2052.0,2006.0,2038.25,2042.2,1275985.0,25997.96
2018-05-29,2038.0,2052.7,2028.8,2031.6,2032.6,837811.0,17108.67
2018-05-30,2019.7,2053.0,2016.3,2050.5,2048.35,1216749.0,24833.51
2018-05-31,2100.0,2160.0,2080.0,2130.0,2139.45,9909798.0,209916.2
2018-06-01,2116.0,2138.0,2101.0,2106.95,2110.6,5287839.0,111931.44
2018-06-04,2150.0,2157.0,2037.95,2045.0,2046.2,22199081.0,465744.74
2018-06-05,2050.0,2066.95,2023.0,2064.85,2063.6,4276365.0,87687.0
2018-06-06,2060.2,2064.8,2045.0,2057.4,2057.35,2445500.0,50311.02
2018-06-07,2073.2,2079.8,2053.2,2061.9,2062.2,2640974.0,54672.51
2018-06-08,2059.0,2061.25,2035.0,2048.95,2049.35,1545222.0,31617.69
2018-06-11,2051.9,2062.95,2038.8,2041.75,2042.3,1772797.0,36364.05
2018-06-12,2051.9,2052.7,2038.4,2045.0,2043.85,1308564.0,26766.06
2018-06-13,2052.0,2054.8,2024.1,2032.0,2031.45,1974490.0,40179.88
2018-06-14,2030.0,2045.0,2025.0,2035.0,2037.4,4231894.0,86312.84
2018-06-15,2026.0,2038.9,2022.3,2027.0,2029.6,2720204.0,55262.68
2018-06-18,2030.1,2038.8,2009.1,2018.0,2019.15,1871851.0,37809.92
2018-06-19,2024.95,2040.7,2019.3,2023.0,2023.5,2745288.0,55689.05
2018-06-20,2026.0,2058.0,2025.0,2056.0,2056.15,2262928.0,46307.23
2018-06-21,2060.0,2070.8,2047.05,2056.55,2057.6,3377676.0,69530.42
2018-06-22,2056.95,2088.8,2049.85,2082.25,2083.35,1962245.0,40553.97
2018-06-25,2083.05,2097.8,2073.05,2094.95,2094.95,1748084.0,36549.45
2018-06-26,2086.05,2103.0,2079.85,2092.0,2093.7,2290483.0,48012.66
2018-06-27,2093.0,2119.5,2090.0,2114.9,2112.6,4781701.0,100946.01
2018-06-28,2115.0,2140.0,2111.2,2126.5,2130.85,9383385.0,199666.14
2018-06-29,2121.7,2140.0,2105.1,2111.0,2108.45,4864530.0,103338.07
2018-07-02,2108.35,2108.4,2063.25,2069.85,2073.25,2466219.0,51249.46
2018-07-03,2073.25,2085.0,2065.6,2070.0,2070.2,1715775.0,35572.68
2018-07-04,2076.25,2108.05,2069.0,2100.9,2103.55,1524498.0,31865.47
2018-07-05,2105.0,2129.0,2092.55,2120.5,2123.75,2433992.0,51588.32
2018-07-06,2113.3,2135.55,2111.35,2118.0,2115.15,2030336.0,43087.95
2018-07-09,2121.85,2130.0,2107.75,2126.4,2125.65,1545574.0,32814.72
2018-07-10,2129.9,2149.6,2125.0,2148.0,2146.4,2737684.0,58703.64
2018-07-11,2145.05,2155.7,2134.8,2148.75,2148.25,1464480.0,31468.53
2018-07-12,2152.9,2179.85,2152.0,2163.05,2165.95,2005167.0,43515.59
2018-07-13,2168.4,2190.8,2163.1,2181.0,2180.9,1790297.0,39077.66
2018-07-16,2179.4,2190.05,2163.75,2169.0,2168.85,2254334.0,49001.28
2018-07-17,2163.25,2181.0,2163.25,2179.35,2176.75,1590481.0,34578.54
2018-07-18,2187.0,2220.0,2173.65,2175.05,2176.2,4365068.0,95904.32
2018-07-19,2183.0,2193.5,2171.0,2189.85,2186.1,1326194.0,28952.39
2018-07-20,2186.1,2202.85,2171.1,2185.0,2189.05,2501741.0,54585.13
2018-07-23,2150.0,2178.0,2138.05,2149.7,2156.45,4220033.0,91213.08
2018-07-24,2147.0,2169.0,2147.0,2162.5,2159.75,1302198.0,28151.2
2018-07-25,2164.65,2176.8,2160.0,2171.5,2170.35,1759654.0,38167.08
2018-07-26,2165.0,2203.45,2165.0,2197.1,2192.6,5320273.0,116372.55
2018-07-27,2201.95,2211.95,2184.7,2203.05,2202.15,2638649.0,58015.64
2018-07-30,2199.0,2199.0,2159.4,2164.7,2169.9,1792280.0,38937.72
2018-07-31,2160.0,2185.9,2150.05,2183.45,2179.5,2215236.0,47988.17
2018-08-01,2162.8,2175.0,2151.7,2153.7,2158.7,1517890.0,32864.57
2018-08-02,2153.5,2153.7,2121.35,2131.6,2130.2,2226426.0,47507.89
2018-08-03,2133.55,2147.05,2114.0,2121.25,2121.65,3401002.0,72290.46
2018-08-06,2121.0,2137.4,2106.1,2114.5,2114.3,1436158.0,30472.81
2018-08-07,2125.0,2134.5,2108.0,2133.8,2130.9,1857114.0,39414.07
2018-08-08,2135.85,2151.8,2133.05,2137.0,2136.35,2486345.0,53271.49
2018-08-09,2142.0,2142.0,2094.65,2119.9,2118.5,2236102.0,47270.94
2018-08-10,2123.5,2123.8,2098.0,2115.0,2114.45,1360735.0,28753.36
2018-08-13,2084.0,2103.95,2080.0,2091.0,2091.65,2513563.0,52451.17
2018-08-14,2098.0,2105.0,2087.2,2089.3,2089.1,1233991.0,25867.99
2018-08-16,2083.0,2086.7,2066.4,2075.4,2075.7,2656290.0,55125.89
2018-08-17,2082.9,2093.05,2071.65,2077.0,2077.35,1516332.0,31593.52
2018-08-20,2075.0,2107.6,2075.0,2098.3,2096.2,1952784.0,40964.68
2018-08-21,2098.0,2112.0,2092.65,2097.0,2096.05,1944080.0,40867.46
2018-08-23,2105.0,2107.0,2076.85,2079.9,2079.9,3143638.0,65682.71
2018-08-24,2071.0,2093.6,2066.05,2070.0,2069.85,2428657.0,50420.22
2018-08-27,2077.0,2088.5,2070.25,2082.95,2080.45,3143697.0,65376.26
2018-08-28,2088.0,2098.25,2078.8,2097.4,2094.85,2493383.0,52011.01
2018-08-29,2092.15,2094.05,2072.75,2082.9,2078.5,2468423.0,51392.96
2018-08-30,2083.6,2087.9,2061.85,2068.0,2066.1,5456865.0,112864.75
2018-08-31,2069.2,2078.75,2058.25,2059.95,2061.2,3942875.0,81460.13
2018-09-03,2069.4,2078.95,2063.5,2073.95,2075.05,1915402.0,39736.17
2018-09-04,2076.9,2077.95,2049.0,2052.05,2051.8,1782634.0,36702.91
2018-09-05,2053.8,2060.2,2035.55,2044.35,2045.85,1410377.0,28838.99
2018-09-06,2049.0,2059.0,2032.6,2050.15,2052.2,2600603.0,53163.63
2018-09-07,2051.0,2060.0,2040.75,2059.0,2056.95,1479825.0,30326.59
2018-09-10,2055.0,2055.0,2025.1,2039.0,2041.15,2149648.0,43763.25
2018-09-11,2046.3,2048.0,1994.15,2000.1,2000.4,4546634.0,91676.48
2018-09-12,2001.9,2021.35,1989.55,2017.8,2011.85,3061502.0,61341.93
2018-09-14,2019.85,2037.4,2018.95,2027.75,2029.6,2583668.0,52327.37
2018-09-17,2021.3,2022.95,1988.0,1991.95,1992.2,2334555.0,46612.3
2018-09-18,1994.9,2009.85,1980.95,1991.0,1989.2,2331434.0,46540.67
2018-09-19,1994.85,1998.0,1956.5,1962.15,1961.35,4178066.0,82396.37
2018-09-21,1973.9,1999.85,1910.2,1976.0,1970.25,5652537.0,111515.17
2018-09-24,1967.25,1972.2,1915.0,1922.0,1925.7,3347698.0,65092.45
2018-09-25,1925.7,1962.0,1915.0,1961.7,1952.4,4170638.0,80744.08
2018-09-26,1962.95,1978.0,1955.3,1966.05,1968.2,3681681.0,72383.42
2018-09-27,1969.4,1986.0,1955.15,1978.1,1976.15,4588052.0,90500.41
2018-09-28,1980.65,2015.45,1977.15,2008.5,2006.05,3615179.0,72395.03
2018-10-01,2009.8,2042.0,1997.8,2039.9,2035.45,3112397.0,62898.03
2018-10-03,2030.45,2052.2,2007.0,2031.0,2031.15,3833037.0,77810.99
2018-10-04,2008.0,2017.8,1943.0,1945.0,1957.75,4492646.0,88852.68
2018-10-05,1953.95,1990.0,1940.15,1950.0,1965.3,3932295.0,77427.33
2018-10-08,1965.0,1969.0,1930.0,1940.0,1945.0,5032005.0,98246.69
2018-10-09,1944.4,1965.0,1930.0,1945.95,1940.6,3114841.0,60581.29
2018-10-10,1945.0,1982.25,1935.5,1968.4,1967.15,3984983.0,78231.55
2018-10-11,1925.0,1948.3,1917.6,1941.0,1937.55,3589976.0,69327.97
2018-10-12,1945.0,1997.1,1942.0,1977.0,1981.85,2400080.0,47551.12
2018-10-15,1990.0,2010.8,1970.3,2009.7,2008.05,3146492.0,62764.55
2018-10-16,2003.0,2018.2,1987.5,1989.6,1992.75,2351501.0,47086.09
2018-10-17,2006.1,2013.0,1963.5,1974.65,1974.6,1985199.0,39621.37
2018-10-19,1958.9,1980.85,1958.0,1970.0,1967.75,2466837.0,48566.88
2018-10-22,2014.0,2020.0,1988.6,1998.3,1998.9,5082790.0,101677.06
2018-10-23,1973.0,1998.9,1973.0,1985.0,1984.85,4857141.0,96535.2
2018-10-24,2004.0,2008.8,1972.6,1992.0,1992.25,4518084.0,89927.32
2018-10-25,1973.6,2003.6,1962.45,1972.0,1968.8,7461764.0,147435.94
2018-10-26,1968.8,1977.2,1949.0,1961.2,1961.2,3788928.0,74372.47
2018-10-29,1964.1,1964.95,1895.2,1929.9,1926.3,4261070.0,81636.7
2018-10-30,1925.0,1932.0,1899.3,1912.0,1912.75,3457176.0,66296.78
2018-10-31,1902.05,1917.9,1885.0,1906.0,1911.75,5862351.0,111351.67
2018-11-01,1930.0,1930.0,1896.0,1911.7,1912.2,4907263.0,93820.25
2018-11-02,1926.0,1960.0,1912.0,1950.0,1949.45,7523217.0,145398.74
2018-11-05,1949.9,1959.65,1938.0,1959.6,1956.0,1426324.0,27801.61
2018-11-06,1955.0,1976.0,1942.95,1948.3,1946.55,2121397.0,41660.9
2018-11-07,1961.0,1964.95,1950.0,1960.0,1957.95,239690.0,4691.13
2018-11-09,1958.2,1959.9,1936.3,1943.3,1945.4,2525405.0,49229.45
2018-11-12,1951.5,1962.0,1917.15,1920.85,1921.05,1976941.0,38272.91
2018-11-13,1919.0,1937.7,1908.2,1929.55,1927.75,3337605.0,64167.15
2018-11-14,1938.55,1960.0,1936.6,1959.9,1957.75,6527659.0,127011.84
2018-11-15,1961.9,1977.3,1931.2,1973.1,1975.15,2598131.0,51183.69
2018-11-16,1981.0,2013.0,1980.0,2002.8,2004.3,3953304.0,79153.27
2018-11-19,2011.0,2021.0,2001.9,2016.1,2013.9,3071607.0,61882.64
2018-11-20,2013.0,2019.6,1999.05,2012.75,2012.45,1426292.0,28691.07
2018-11-21,2012.75,2023.95,2004.0,2019.45,2018.75,1636401.0,32975.57
2018-11-22,2013.25,2035.0,2000.15,2006.25,2005.5,3243638.0,65621.06
2018-11-26,2013.9,2052.0,2012.05,2050.0,2049.8,4546109.0,92740.6
2018-11-27,2041.05,2067.9,2040.75,2064.0,2064.0,3223860.0,66302.38
2018-11-28,2065.0,2098.6,2060.1,2091.0,2089.25,3255277.0,67937.87
2018-11-29,2101.0,2137.4,2094.0,2132.25,2131.05,7977159.0,168778.3
2018-11-30,2130.0,2137.55,2110.0,2120.45,2128.45,3260231.0,69235.45
2018-12-03,2131.0,2142.0,2106.9,2111.5,2113.3,2699964.0,57366.87
2018-12-04,2105.4,2111.0,2078.6,2086.9,2085.55,2039355.0,42577.81
2018-12-05,2078.0,2105.3,2075.95,2103.0,2099.2,2949711.0,61800.6
2018-12-06,2089.7,2101.65,2085.0,2096.8,2097.05,2932563.0,61371.16
2018-12-07,2106.7,2118.0,2080.3,2115.0,2107.6,2475980.0,51978.72
2018-12-10,2065.9,2104.8,2065.9,2084.5,2088.75,2728764.0,56936.8
2018-12-11,2056.0,2071.3,2032.0,2056.15,2059.55,4726445.0,96961.5
2018-12-12,2066.95,2089.8,2060.1,2084.6,2085.3,2842622.0,59081.47
2018-12-13,2095.0,2125.0,2091.3,2100.0,2101.3,1766059.0,37193.35
2018-12-14,2104.9,2118.0,2088.05,2095.1,2095.7,1539571.0,32336.51
2018-12-17,2104.0,2132.6,2099.0,2128.5,2130.2,2109331.0,44728.91
2018-12-18,2124.0,2139.0,2102.6,2138.1,2135.45,1853492.0,39301.79
2018-12-19,2133.1,2159.4,2113.55,2123.0,2123.45,2252474.0,47959.95
2018-12-20,2112.55,2140.45,2102.65,2138.0,2137.45,1995119.0,42290.75
2018-12-21,2134.0,2149.1,2109.05,2111.15,2111.15,2555077.0,54336.1
2018-12-24,2104.0,2104.0,2077.35,2083.0,2080.65,1400372.0,29246.76
2018-12-26,2077.0,2127.0,2069.0,2124.8,2122.35,1900479.0,39783.77
2018-12-27,2133.0,2138.2,2098.45,2107.0,2105.05,2909967.0,61564.62
2018-12-28,2117.35,2137.75,2115.5,2124.0,2122.9,2353903.0,50019.99
2018-12-31,2137.0,2137.0,2116.7,2121.85,2121.7,1466632.0,31156.38
2019-01-01,2127.65,2151.0,2105.6,2149.0,2148.1,1593360.0,33960.43
2019-01-02,2142.8,2147.5,2119.7,2127.0,2128.5,2033558.0,43364.64
2019-01-03,2124.2,2128.25,2103.0,2110.0,2111.8,3192916.0,67458.26
2019-01-04,2115.25,2128.5,2110.35,2118.85,2117.45,1821780.0,38613.56
